trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,route_desc,agency_name,agency_url,agency_timezone,agency_lang,agency_phone,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,zone_id,level_id
263283750,12:12:00,12:12:00,de:12070:900216023::1,3,0,1,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_auguststr.",bushalt_perleberger_straße_vor_rathausstraße,52.998152,11.754276,0,,0,,"4430_wittenberge,_auguststr.",4.0
263283750,12:14:00,12:14:00,de:12070:900216050::3,4,0,1,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_zob",bushalt_position_3,52.995284,11.75192,0,,0,,"4430_wittenberge,_zob",9.0
263283750,12:16:00,12:16:00,de:12070:900216042::2,5,0,1,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_ölmühle",bushalt_bad_wilsnacker_straße_vor_wilhelm-herz-straße,52.990768,11.75944,0,,0,,"4430_wittenberge,_ölmühle",4.0
263283750,12:17:00,12:17:00,de:12070:900216049::2,6,0,1,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_wilsnacker_str.",bushalt_bad_wilsnacker_straße_hinter_havelberger_straße,52.991454,11.7653,0,,0,,"4430_wittenberge,_wilsnacker_str.",4.0
263283750,12:20:00,12:20:00,de:12070:900215161::1,7,1,0,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_i",bushalt_wittenberger_straße_hinter_amselweg,53.002863,11.794136,0,,0,,"4431_breese,_i",4.0
263283750,12:21:00,12:21:00,de:12070:900215162::1,8,1,0,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_ii",bushalt_wittenberger_straße_vor_lüchstraße,53.003969,11.800027,0,,0,,"4431_breese,_ii",4.0
263283750,12:22:00,12:22:00,de:12070:900215163::1,9,1,0,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_schule",bushalt_lüchstraße_in_der_wendeschleife,53.006815,11.800506,0,,0,,"4431_breese,_schule",4.0
263283750,12:24:00,12:24:00,de:12070:900215337::1,10,1,0,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ausbau",bushalt_l_11_hinter_ausbau,53.003875,11.806222,0,,0,,"4431_groß_breese,_ausbau",4.0
263283750,12:25:00,12:25:00,de:12070:900215339::1,11,1,0,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ii",bushalt_groß_breeser_allee_hinter_weisener_weg,53.005871,11.818561,0,,0,,"4431_groß_breese,_ii",4.0
263283750,12:26:00,12:26:00,de:12070:900215338::1,12,0,0,,17849_3,1132,"groß_breese,_i",958037.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_i",bushalt_groß_breeser_allee_hinter_kap_straße_1,53.005097,11.823534,0,,0,,"4431_groß_breese,_i",4.0
263283753,12:09:00,12:09:00,de:12070:900216026::1,0,0,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_bahnhof",bushalt_position_1,53.002211,11.762326,0,,1,,"4430_wittenberge,_bahnhof",4.0
263283753,12:10:00,12:10:00,de:12070:900216033::1,1,0,1,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_goethestr.",bushalt_goethestraße_hinter_stein-hardenberg-straße,53.002557,11.757229,0,,0,,"4430_wittenberge,_goethestr.",4.0
263283753,12:11:00,12:11:00,de:12070:900216071::2,2,0,1,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_gesundheitszentrum",bushalt_perleberger_straße_hinter_röhlstraße,53.001056,11.755476,0,,0,,"4430_wittenberge,_gesundheitszentrum",4.0
263283753,12:12:00,12:12:00,de:12070:900216023::1,3,0,1,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_auguststr.",bushalt_perleberger_straße_vor_rathausstraße,52.998152,11.754276,0,,0,,"4430_wittenberge,_auguststr.",4.0
263283753,12:14:00,12:14:00,de:12070:900216050::3,4,0,1,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_zob",bushalt_position_3,52.995284,11.75192,0,,0,,"4430_wittenberge,_zob",9.0
263283753,12:16:00,12:16:00,de:12070:900216042::2,5,0,1,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_ölmühle",bushalt_bad_wilsnacker_straße_vor_wilhelm-herz-straße,52.990768,11.75944,0,,0,,"4430_wittenberge,_ölmühle",4.0
263283753,12:17:00,12:17:00,de:12070:900216049::2,6,0,1,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_wilsnacker_str.",bushalt_bad_wilsnacker_straße_hinter_havelberger_straße,52.991454,11.7653,0,,0,,"4430_wittenberge,_wilsnacker_str.",4.0
263283753,12:20:00,12:20:00,de:12070:900215161::1,7,1,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_i",bushalt_wittenberger_straße_hinter_amselweg,53.002863,11.794136,0,,0,,"4431_breese,_i",4.0
263283753,12:21:00,12:21:00,de:12070:900215162::1,8,1,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_ii",bushalt_wittenberger_straße_vor_lüchstraße,53.003969,11.800027,0,,0,,"4431_breese,_ii",4.0
263283753,12:22:00,12:22:00,de:12070:900215163::1,9,1,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_schule",bushalt_lüchstraße_in_der_wendeschleife,53.006815,11.800506,0,,0,,"4431_breese,_schule",4.0
263283753,12:24:00,12:24:00,de:12070:900215337::1,10,1,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ausbau",bushalt_l_11_hinter_ausbau,53.003875,11.806222,0,,0,,"4431_groß_breese,_ausbau",4.0
263283753,12:25:00,12:25:00,de:12070:900215339::1,11,1,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ii",bushalt_groß_breeser_allee_hinter_weisener_weg,53.005871,11.818561,0,,0,,"4431_groß_breese,_ii",4.0
263283753,12:26:00,12:26:00,de:12070:900215338::1,12,0,0,,17849_3,306,"groß_breese,_i",958039.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_i",bushalt_groß_breeser_allee_hinter_kap_straße_1,53.005097,11.823534,0,,0,,"4431_groß_breese,_i",4.0
263283744,12:50:00,12:50:00,de:12070:900216026::1,0,0,0,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_bahnhof",bushalt_position_1,53.002211,11.762326,0,,1,,"4430_wittenberge,_bahnhof",4.0
263283744,12:51:00,12:51:00,de:12070:900216033::1,1,0,1,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_goethestr.",bushalt_goethestraße_hinter_stein-hardenberg-straße,53.002557,11.757229,0,,0,,"4430_wittenberge,_goethestr.",4.0
263283744,12:52:00,12:52:00,de:12070:900216071::2,2,0,1,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_gesundheitszentrum",bushalt_perleberger_straße_hinter_röhlstraße,53.001056,11.755476,0,,0,,"4430_wittenberge,_gesundheitszentrum",4.0
263283744,12:53:00,12:53:00,de:12070:900216023::1,3,0,1,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_auguststr.",bushalt_perleberger_straße_vor_rathausstraße,52.998152,11.754276,0,,0,,"4430_wittenberge,_auguststr.",4.0
263283744,12:55:00,12:55:00,de:12070:900216050::3,4,0,1,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_zob",bushalt_position_3,52.995284,11.75192,0,,0,,"4430_wittenberge,_zob",9.0
263283744,12:57:00,12:57:00,de:12070:900216042::2,5,0,1,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_ölmühle",bushalt_bad_wilsnacker_straße_vor_wilhelm-herz-straße,52.990768,11.75944,0,,0,,"4430_wittenberge,_ölmühle",4.0
263283744,13:00:00,13:00:00,de:12070:900216083::1,6,1,0,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,garsedow,bushalt_dorfstraße_richtung_nordosten,52.980238,11.774444,0,,0,,4430_garsedow,4.0
263283744,13:02:00,13:02:00,de:12070:900216084::1,7,1,0,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,lütjenheide,bushalt_dorfstraße_richtung_südwest,52.976418,11.795063,0,,0,,4430_lütjenheide,4.0
263283744,13:06:00,13:06:00,de:12070:900216085::1,8,1,0,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,zwischendeich,bushalt_zwischendeich,52.968606,11.801844,0,,0,,4430_zwischendeich,4.0
263283744,13:10:00,13:10:00,de:12070:900215409::1,9,0,0,,17849_3,304,hinzdorf,958043.0,0,,12824,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,hinzdorf,bushalt_hinzdorfer_dorfstraße_wendeschleife,52.961164,11.815478,0,,0,,4531_hinzdorf,9.0
263283749,14:09:00,14:09:00,de:12070:900216026::1,0,0,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_bahnhof",bushalt_position_1,53.002211,11.762326,0,,1,,"4430_wittenberge,_bahnhof",4.0
263283749,14:10:00,14:10:00,de:12070:900216033::1,1,0,1,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_goethestr.",bushalt_goethestraße_hinter_stein-hardenberg-straße,53.002557,11.757229,0,,0,,"4430_wittenberge,_goethestr.",4.0
263283749,14:11:00,14:11:00,de:12070:900216071::2,2,0,1,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_gesundheitszentrum",bushalt_perleberger_straße_hinter_röhlstraße,53.001056,11.755476,0,,0,,"4430_wittenberge,_gesundheitszentrum",4.0
263283749,14:12:00,14:12:00,de:12070:900216023::1,3,0,1,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_auguststr.",bushalt_perleberger_straße_vor_rathausstraße,52.998152,11.754276,0,,0,,"4430_wittenberge,_auguststr.",4.0
263283749,14:14:00,14:14:00,de:12070:900216050::3,4,0,1,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_zob",bushalt_position_3,52.995284,11.75192,0,,0,,"4430_wittenberge,_zob",9.0
263283749,14:16:00,14:16:00,de:12070:900216042::2,5,0,1,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_ölmühle",bushalt_bad_wilsnacker_straße_vor_wilhelm-herz-straße,52.990768,11.75944,0,,0,,"4430_wittenberge,_ölmühle",4.0
263283749,14:17:00,14:17:00,de:12070:900216049::2,6,0,1,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_wilsnacker_str.",bushalt_bad_wilsnacker_straße_hinter_havelberger_straße,52.991454,11.7653,0,,0,,"4430_wittenberge,_wilsnacker_str.",4.0
263283749,14:20:00,14:20:00,de:12070:900215161::1,7,1,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_i",bushalt_wittenberger_straße_hinter_amselweg,53.002863,11.794136,0,,0,,"4431_breese,_i",4.0
263283749,14:21:00,14:21:00,de:12070:900215162::1,8,1,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_ii",bushalt_wittenberger_straße_vor_lüchstraße,53.003969,11.800027,0,,0,,"4431_breese,_ii",4.0
263283749,14:22:00,14:22:00,de:12070:900215163::1,9,1,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_schule",bushalt_lüchstraße_in_der_wendeschleife,53.006815,11.800506,0,,0,,"4431_breese,_schule",4.0
263283749,14:24:00,14:24:00,de:12070:900215337::1,10,1,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ausbau",bushalt_l_11_hinter_ausbau,53.003875,11.806222,0,,0,,"4431_groß_breese,_ausbau",4.0
263283749,14:25:00,14:25:00,de:12070:900215339::1,11,1,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ii",bushalt_groß_breeser_allee_hinter_weisener_weg,53.005871,11.818561,0,,0,,"4431_groß_breese,_ii",4.0
263283749,14:26:00,14:26:00,de:12070:900215338::1,12,0,0,,17849_3,1317,"groß_breese,_i",958053.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_i",bushalt_groß_breeser_allee_hinter_kap_straße_1,53.005097,11.823534,0,,0,,"4431_groß_breese,_i",4.0
263283752,14:09:00,14:09:00,de:12070:900216026::1,0,0,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_bahnhof",bushalt_position_1,53.002211,11.762326,0,,1,,"4430_wittenberge,_bahnhof",4.0
263283752,14:10:00,14:10:00,de:12070:900216033::1,1,0,1,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_goethestr.",bushalt_goethestraße_hinter_stein-hardenberg-straße,53.002557,11.757229,0,,0,,"4430_wittenberge,_goethestr.",4.0
263283752,14:11:00,14:11:00,de:12070:900216071::2,2,0,1,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_gesundheitszentrum",bushalt_perleberger_straße_hinter_röhlstraße,53.001056,11.755476,0,,0,,"4430_wittenberge,_gesundheitszentrum",4.0
263283752,14:12:00,14:12:00,de:12070:900216023::1,3,0,1,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_auguststr.",bushalt_perleberger_straße_vor_rathausstraße,52.998152,11.754276,0,,0,,"4430_wittenberge,_auguststr.",4.0
263283752,14:14:00,14:14:00,de:12070:900216050::3,4,0,1,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_zob",bushalt_position_3,52.995284,11.75192,0,,0,,"4430_wittenberge,_zob",9.0
263283752,14:16:00,14:16:00,de:12070:900216042::2,5,0,1,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_ölmühle",bushalt_bad_wilsnacker_straße_vor_wilhelm-herz-straße,52.990768,11.75944,0,,0,,"4430_wittenberge,_ölmühle",4.0
263283752,14:17:00,14:17:00,de:12070:900216049::2,6,0,1,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_wilsnacker_str.",bushalt_bad_wilsnacker_straße_hinter_havelberger_straße,52.991454,11.7653,0,,0,,"4430_wittenberge,_wilsnacker_str.",4.0
263283752,14:20:00,14:20:00,de:12070:900215161::1,7,1,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_i",bushalt_wittenberger_straße_hinter_amselweg,53.002863,11.794136,0,,0,,"4431_breese,_i",4.0
263283752,14:21:00,14:21:00,de:12070:900215162::1,8,1,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_ii",bushalt_wittenberger_straße_vor_lüchstraße,53.003969,11.800027,0,,0,,"4431_breese,_ii",4.0
263283752,14:22:00,14:22:00,de:12070:900215163::1,9,1,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_schule",bushalt_lüchstraße_in_der_wendeschleife,53.006815,11.800506,0,,0,,"4431_breese,_schule",4.0
263283752,14:24:00,14:24:00,de:12070:900215337::1,10,1,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ausbau",bushalt_l_11_hinter_ausbau,53.003875,11.806222,0,,0,,"4431_groß_breese,_ausbau",4.0
263283752,14:25:00,14:25:00,de:12070:900215339::1,11,1,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ii",bushalt_groß_breeser_allee_hinter_weisener_weg,53.005871,11.818561,0,,0,,"4431_groß_breese,_ii",4.0
263283752,14:26:00,14:26:00,de:12070:900215338::1,12,0,0,,17849_3,306,"groß_breese,_i",958057.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_i",bushalt_groß_breeser_allee_hinter_kap_straße_1,53.005097,11.823534,0,,0,,"4431_groß_breese,_i",4.0
263283748,16:09:00,16:09:00,de:12070:900216026::1,0,0,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_bahnhof",bushalt_position_1,53.002211,11.762326,0,,1,,"4430_wittenberge,_bahnhof",4.0
263283748,16:10:00,16:10:00,de:12070:900216033::1,1,0,1,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_goethestr.",bushalt_goethestraße_hinter_stein-hardenberg-straße,53.002557,11.757229,0,,0,,"4430_wittenberge,_goethestr.",4.0
263283748,16:11:00,16:11:00,de:12070:900216071::2,2,0,1,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_gesundheitszentrum",bushalt_perleberger_straße_hinter_röhlstraße,53.001056,11.755476,0,,0,,"4430_wittenberge,_gesundheitszentrum",4.0
263283748,16:12:00,16:12:00,de:12070:900216023::1,3,0,1,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_auguststr.",bushalt_perleberger_straße_vor_rathausstraße,52.998152,11.754276,0,,0,,"4430_wittenberge,_auguststr.",4.0
263283748,16:14:00,16:14:00,de:12070:900216050::3,4,0,1,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_zob",bushalt_position_3,52.995284,11.75192,0,,0,,"4430_wittenberge,_zob",9.0
263283748,16:16:00,16:16:00,de:12070:900216042::2,5,0,1,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_ölmühle",bushalt_bad_wilsnacker_straße_vor_wilhelm-herz-straße,52.990768,11.75944,0,,0,,"4430_wittenberge,_ölmühle",4.0
263283748,16:17:00,16:17:00,de:12070:900216049::2,6,0,1,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_wilsnacker_str.",bushalt_bad_wilsnacker_straße_hinter_havelberger_straße,52.991454,11.7653,0,,0,,"4430_wittenberge,_wilsnacker_str.",4.0
263283748,16:20:00,16:20:00,de:12070:900215161::1,7,1,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_i",bushalt_wittenberger_straße_hinter_amselweg,53.002863,11.794136,0,,0,,"4431_breese,_i",4.0
263283748,16:21:00,16:21:00,de:12070:900215162::1,8,1,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_ii",bushalt_wittenberger_straße_vor_lüchstraße,53.003969,11.800027,0,,0,,"4431_breese,_ii",4.0
263283748,16:22:00,16:22:00,de:12070:900215163::1,9,1,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"breese,_schule",bushalt_lüchstraße_in_der_wendeschleife,53.006815,11.800506,0,,0,,"4431_breese,_schule",4.0
263283748,16:24:00,16:24:00,de:12070:900215337::1,10,1,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ausbau",bushalt_l_11_hinter_ausbau,53.003875,11.806222,0,,0,,"4431_groß_breese,_ausbau",4.0
263283748,16:25:00,16:25:00,de:12070:900215339::1,11,1,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_ii",bushalt_groß_breeser_allee_hinter_weisener_weg,53.005871,11.818561,0,,0,,"4431_groß_breese,_ii",4.0
263283748,16:26:00,16:26:00,de:12070:900215338::1,12,0,0,,17849_3,1132,"groß_breese,_i",958075.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"groß_breese,_i",bushalt_groß_breeser_allee_hinter_kap_straße_1,53.005097,11.823534,0,,0,,"4431_groß_breese,_i",4.0
263283751,16:09:00,16:09:00,de:12070:900216026::1,0,0,0,,17849_3,306,"groß_breese,_i",958077.0,0,,12821,0,0,816,958,,bus,,,,prignitzbus,http://www.prignitz-bus.de,europe/berlin,de,,,"wittenberge,_bahnhof",bushalt_position_1,53.002211,11.762326,0,,1,,"4430_wittenberge,_bahnhof",4.0
