area_id,locality,neighborhood,year,data_type,crime_type_german,crime_type_english,category,absolute_cases,frequency_100k,population_base,value,severity_weight
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,89.0,,,89.0,3.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,30.0,,,30.0,2.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,10.0,,,10.0,1.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Kieztaten,Neighborhood Crimes,Public Order,301.0,,,301.0,2.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,132.0,,,132.0,1.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,34.0,,,34.0,3.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Raub,Robbery,Violent Crime,4.0,,,4.0,4.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,27.0,,,27.0,4.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,2.0,,,2.0,4.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,669.0,,,669.0,2.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,240.0,,,240.0,2.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Straftaten -insgesamt-,Total Crimes,Overall,1324.0,,,1324.0,1.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,49.0,,,49.0,3.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Brand- stiftung,Arson,Property Crime,,26.0,,26.0,4.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,97.0,,97.0,4.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,821.0,,821.0,3.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,304.0,,304.0,1.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,575.0,,575.0,3.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,194.0,,194.0,2.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,65.0,,65.0,1.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Kieztaten,Neighborhood Crimes,Public Order,,1946.0,,1946.0,2.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,853.0,,853.0,1.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,220.0,,220.0,3.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Raub,Robbery,Violent Crime,,26.0,,26.0,4.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,175.0,,175.0,4.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,13.0,,13.0,4.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,4325.0,,4325.0,2.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,1552.0,,1552.0,2.5
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,8560.0,,8560.0,1.0
93010.0,Bohnsdorf,Treptow-Köpenick,2023,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,317.0,,317.0,3.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Brand- stiftung,Arson,Property Crime,3.0,,,3.0,4.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,4.0,,,4.0,4.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,90.0,,,90.0,3.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,92.0,,,92.0,1.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,33.0,,,33.0,3.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,17.0,,,17.0,2.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,35.0,,,35.0,1.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Kieztaten,Neighborhood Crimes,Public Order,205.0,,,205.0,2.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,96.0,,,96.0,1.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,16.0,,,16.0,3.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Raub,Robbery,Violent Crime,5.0,,,5.0,4.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,20.0,,,20.0,4.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,3.0,,,3.0,4.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,343.0,,,343.0,2.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,78.0,,,78.0,2.5
93011.0,Grünau,Treptow-Köpenick,2023,cases,Straftaten -insgesamt-,Total Crimes,Overall,743.0,,,743.0,1.0
93011.0,Grünau,Treptow-Köpenick,2023,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,14.0,,,14.0,3.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Brand- stiftung,Arson,Property Crime,,37.0,,37.0,4.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,49.0,,49.0,4.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,1107.0,,1107.0,3.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,1131.0,,1131.0,1.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,406.0,,406.0,3.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,209.0,,209.0,2.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,430.0,,430.0,1.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Kieztaten,Neighborhood Crimes,Public Order,,2521.0,,2521.0,2.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,1181.0,,1181.0,1.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,197.0,,197.0,3.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Raub,Robbery,Violent Crime,,61.0,,61.0,4.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,246.0,,246.0,4.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,37.0,,37.0,4.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,4218.0,,4218.0,2.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,959.0,,959.0,2.5
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,9138.0,,9138.0,1.0
93011.0,Grünau,Treptow-Köpenick,2023,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,172.0,,172.0,3.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Brand- stiftung,Arson,Property Crime,1.0,,,1.0,4.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,3.0,,,3.0,4.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,26.0,,,26.0,3.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,3.0,,,3.0,1.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,11.0,,,11.0,3.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,1.0,,,1.0,2.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,4.0,,,4.0,1.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Kieztaten,Neighborhood Crimes,Public Order,51.0,,,51.0,2.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,36.0,,,36.0,1.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,6.0,,,6.0,3.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Raub,Robbery,Violent Crime,1.0,,,1.0,4.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,6.0,,,6.0,4.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,1.0,,,1.0,4.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Diebstahl -insgesamt-,Theft Total,Property Crime,81.0,,,81.0,2.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,18.0,,,18.0,2.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Straftaten -insgesamt-,Total Crimes,Overall,238.0,,,238.0,1.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,cases,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,7.0,,,7.0,3.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Brand- stiftung,Arson,Property Crime,,22.0,,22.0,4.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Branddelikte -insgesamt-,Arson Total,Property Crime,,66.0,,66.0,4.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,,575.0,,575.0,3.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Fahrrad- diebstahl,Bicycle Theft,Property Crime,,66.0,,66.0,1.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,,243.0,,243.0,3.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Rauschgift-delikte,Drug Crimes,Drug Offense,,22.0,,22.0,2.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,,89.0,,89.0,1.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Kieztaten,Neighborhood Crimes,Public Order,,1129.0,,1129.0,2.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,,797.0,,797.0,1.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Wohnraum- einbruch,Residential Burglary,Property Crime,,133.0,,133.0,3.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Raub,Robbery,Violent Crime,,22.0,,22.0,4.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Gefährl. und schwere Körper-verletzung,Serious Assault,Violent Crime,,133.0,,133.0,4.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,"Straßenraub, Handtaschen-raub",Street Robbery,Violent Crime,,22.0,,22.0,4.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Diebstahl -insgesamt-,Theft Total,Property Crime,,1792.0,,1792.0,2.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Diebstahl an/aus Kfz,Theft from Vehicles,Property Crime,,398.0,,398.0,2.5
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Straftaten -insgesamt-,Total Crimes,Overall,,5267.0,,5267.0,1.0
93012.0,Schmöckwitz,Treptow-Köpenick,2023,frequency,Diebstahl von Kraftwagen,Vehicle Theft,Property Crime,,155.0,,155.0,3.0
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Brand- stiftung,Arson,Property Crime,2.0,,,2.0,4.5
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Branddelikte -insgesamt-,Arson Total,Property Crime,3.0,,,3.0,4.0
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Körper-verletzungen -insgesamt-,Assault Total,Violent Crime,61.0,,,61.0,3.5
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Fahrrad- diebstahl,Bicycle Theft,Property Crime,48.0,,,48.0,1.5
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,"Freiheits-beraubung, Nötigung, Bedrohung, Nachstellung",Coercion and Threats,Violent Crime,20.0,,,20.0,3.0
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Rauschgift-delikte,Drug Crimes,Drug Offense,7.0,,,7.0,2.5
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Sach-beschädigung durch Graffiti,Graffiti Vandalism,Property Crime,7.0,,,7.0,1.0
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Kieztaten,Neighborhood Crimes,Public Order,150.0,,,150.0,2.0
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Sach-beschädigung -insgesamt-,Property Damage Total,Property Crime,80.0,,,80.0,1.5
94013.0,Köpenick Süd,Treptow-Köpenick,2023,cases,Wohnraum- einbruch,Residential Burglary,Property Crime,25.0,,,25.0,3.5
